Entrez Gene ID	Symbol	MGI ID	Smad1/5 peaks minimal p-value in -8k~+3k	Smad4 peaks minimal p-value in -8k~+3k
17765	Mtf2	MGI:105050		1.68E-15
229675	Rsbn1	MGI:2444993		3.30E-15
13495	Drg2	MGI:1342307		4.01E-15
20447	St6galnac3	MGI:1341828		4.51E-15
101023	Zfp513	MGI:2141255		5.05E-15
66874	1200014J11Rik	MGI:1914124		8.73E-15
19376	Rab34	MGI:104606		1.24E-14
72198	Skiv2l2	MGI:1919448		6.97E-14
20856	Stc2	MGI:1316731		1.12E-13
231207	Cpeb2	MGI:2442640		3.53E-13
20788	Srebf2	MGI:107585		4.40E-13
217127	Myst2	MGI:2182799		4.76E-13
268783	Mtmr12	MGI:2443034		2.90E-12
66917	Chordc1	MGI:1914167		8.25E-12
67998	Fam134c	MGI:1915248		9.98E-12
211232	Cpne9	MGI:2443052		1.07E-11
15464	Hrc	MGI:96226		3.03E-11
22695	Zfp36	MGI:99180		6.83E-11
72556	Zfp566	MGI:1919806		9.51E-11
70603	Mutyh	MGI:1917853		9.61E-11
68276	Toe1	MGI:1915526		9.61E-11
12845	Comp	MGI:88469		1.17E-10
20475	Six5	MGI:106220		1.72E-10
234878	BC021891	MGI:2385307		1.75E-10
210172	Zfp526	MGI:2445181		1.77E-10
22715	Zfp57	MGI:99204		1.77E-10
211228	Lrrc25	MGI:2445284		2.66E-10
78560	Gpr124	MGI:1925810		3.11E-10
59095	Fxyd6	MGI:1890226		3.23E-10
83813	Tnk1	MGI:1930958		3.23E-10
70310	Plscr3	MGI:1917560		3.28E-10
216873	Spag7	MGI:107380		4.67E-10
52670	Cpsf4l	MGI:1277182		4.82E-10
71951	Gpc2	MGI:1919201		6.62E-10
192185	Nadk	MGI:2183149		8.31E-10
112415	C030039L03Rik	MGI:2148237		9.42E-10
18023	Nfe2l1	MGI:99421		1.18E-09
17173	Ascl2	MGI:96920		1.27E-09
228410	Cstf3	MGI:1351825		1.27E-09
68193	Rpl24	MGI:1915443		1.27E-09
13555	E2f1	MGI:101941		1.29E-09
11886	Asah1	MGI:1277124		1.30E-09
19175	Psmb6	MGI:104880		1.55E-09
13685	Eif4ebp1	MGI:103267		1.78E-09
78308	Gpr108	MGI:1925558		3.27E-09
106628	Trip10	MGI:2146901		3.27E-09
244813	Bsx	MGI:2669849		3.52E-09
227674	Ddx31	MGI:2682639		3.52E-09
269252	Gtf3c4	MGI:2138937		3.52E-09
68585	Rtn4	MGI:1915835		4.15E-09
83704	Slc12a9	MGI:1933532		7.08E-09
23897	Hax1	MGI:1346319		8.28E-09
77582	Mboat7	MGI:1924832		8.28E-09
243867	Fbxo46	MGI:2444918		8.82E-09
11443	Chrnb1	MGI:87890		1.03E-08
14166	Fgf11	MGI:109167		1.03E-08
66209	1110054O05Rik	MGI:1913459		1.07E-08
16543	Mdfic	MGI:104611		1.07E-08
21761	Morf4l1	MGI:1096551		1.07E-08
14132	Fcgrt	MGI:103017		1.20E-08
18245	Oaz1	MGI:109433		1.42E-08
16828	Ldha	MGI:96759		1.92E-08
56486	Gabarap	MGI:1861742		2.52E-08
23802	Amfr	MGI:1345634		3.07E-08
12029	Bcl6b	MGI:1278332		3.07E-08
16373	Irx3	MGI:1197522		3.07E-08
27045	Nit1	MGI:1350916		3.07E-08
14683	Gnas	MGI:95777		3.91E-08
77683	Ehmt1	MGI:1924933		5.07E-08
233079	Ffar2	MGI:2441731		5.07E-08
228366	Gyltl1b	MGI:2443769		5.07E-08
68458	Ppp1r14a	MGI:1931139		5.07E-08
20733	Spint2	MGI:1338031		5.07E-08
73072	BC068157	MGI:3605626		5.09E-08
22658	Pcgf2	MGI:99161		5.09E-08
26446	Psmb3	MGI:1347014		5.09E-08
27403	Abca7	MGI:1351646		8.45E-08
66493	Mrpl51	MGI:1913743		9.11E-08
109660	Ctrl	MGI:88558		1.01E-07
19171	Psmb10	MGI:1096380		1.01E-07
68521	Fam189b	MGI:1915771		1.05E-07
114230	Aipl1	MGI:2148800		1.08E-07
213056	Fam126b	MGI:1098784		1.16E-07
20256	Clec11a	MGI:1298219		1.27E-07
56873	Lmbr1	MGI:1861746		1.27E-07
76527	Il34	MGI:1923777		1.32E-07
216859	Centb1	MGI:2388270		1.95E-07
239102	Zfhx2	MGI:2686934		1.97E-07
21894	Tln1	MGI:1099832		2.23E-07
224836	Usp49	MGI:2685391		2.42E-07
56348	Hsd17b12	MGI:1926967		2.81E-07
229658	Vangl1	MGI:2159344		2.92E-07
66105	Ube2d3	MGI:1913355		3.43E-07
70233	Cd2bp2	MGI:1917483		3.61E-07
26561	Mmp23	MGI:1347361		3.91E-07
16855	Lgals4	MGI:107536		4.53E-07
16857	Lgals6	MGI:107535		4.53E-07
53418	B4galt2	MGI:1858493		5.22E-07
101502	Hsd3b7	MGI:2141879		5.22E-07
12034	Phb2	MGI:102520		5.22E-07
19342	Rab4b	MGI:105071		5.22E-07
14411	Slc6a12	MGI:95628		5.22E-07
53325	Banp	MGI:1889023		6.45E-07
12352	Car5a	MGI:101946		6.45E-07
17884	Myh4	MGI:1339713		8.05E-07
445007	Nup85	MGI:3046173		8.05E-07
70358	Steap1	MGI:1917608		8.05E-07
268448	Phf12	MGI:1924057		9.88E-07
15353	Hmg20b	MGI:1341190		9.91E-07
94181	Nans	MGI:2149820		1.05E-06
22635	Zan	MGI:106656		1.05E-06
16157	Il11ra1	MGI:107426		1.06E-06
12962	Crybb3	MGI:102717		1.06E-06
14228	Fkbp4	MGI:95543		1.06E-06
21844	Tiam1	MGI:103306		1.06E-06
29811	Ndrg2	MGI:1352498		1.40E-06
74098	0610037L13Rik	MGI:1921348		1.97E-06
16600	Klf4	MGI:1342287		1.97E-06
72219	1700013B16Rik	MGI:1919469		2.05E-06
16800	Arhgef2	MGI:103264		2.05E-06
11941	Atp2b2	MGI:105368		2.05E-06
99712	Cept1	MGI:2139793		2.34E-06
17760	Mtap6	MGI:1201690		2.34E-06
20115	Rps7	MGI:1333818		2.78E-06
114640	Pth2	MGI:2152297		2.78E-06
59053	Brp16	MGI:1930628		2.85E-06
26987	Eif4e2	MGI:1914440		3.00E-06
74136	Sec14l1	MGI:1921386		3.05E-06
97440	B3gnt9	MGI:2142841		3.06E-06
243819	Saps1	MGI:2442163		3.10E-06
232975	Atp1a3	MGI:88107		3.10E-06
238057	Gdf7	MGI:95690		3.10E-06
234678	D230025D16Rik	MGI:2443049		4.17E-06
84004	Mcam	MGI:1933966		4.59E-06
66140	Fam33a	MGI:1913390		7.18E-06
270906	Prr11	MGI:2444496		7.18E-06
18991	Pou3f1	MGI:101896		7.34E-06
50907	Preb	MGI:1355326		7.34E-06
230824	Grhl3	MGI:2655333		7.53E-06
11541	Adora2b	MGI:99403		7.53E-06
17859	Mxi1	MGI:97245		7.53E-06
19735	Rgs2	MGI:1098271		7.53E-06
110826	Etfb	MGI:106098		8.24E-06
100855	Tbc1d14	MGI:1098708		8.24E-06
64297	Gprc5b	MGI:1927596		8.37E-06
22644	Rnf103	MGI:109483		8.37E-06
13972	Gnb1l	MGI:1338057		9.08E-06
93960	Nkd1	MGI:2135954		9.08E-06
228545	Vps18	MGI:2443626		9.09E-06
234593	Ndrg4	MGI:2384590		9.10E-06
67254	2900011O08Rik	MGI:1914504		9.32E-06
78806	4930555I21Rik	MGI:1926056		9.32E-06
58202	Cobra1	MGI:1931035		9.32E-06
68222	Fam166a	MGI:3605773		9.32E-06
207777	Bzrap1	MGI:2450877		9.32E-06
74482	Ifitm7	MGI:1921732		9.32E-06
319604	Fam168a	MGI:2442372		1.08E-05
14712	Gnpat	MGI:1343460		1.08E-05
58234	Shank3	MGI:1930016		1.08E-05
67077	1700019N12Rik	MGI:1914327		1.17E-05
56447	Copz1	MGI:1929063		1.22E-05
226781	Slc30a10	MGI:2685058		1.22E-05
69714	Tfpt	MGI:1916964		1.22E-05
329941	Col8a2	MGI:88464		1.50E-05
18024	Nfe2l2	MGI:108420		1.50E-05
234378	Klhl26	MGI:2443079		1.83E-05
17750	Mt2	MGI:97172		1.93E-05
14810	Grin1	MGI:95819		1.99E-05
75552	Paqr9	MGI:1922802		2.06E-05
192156	Mvd	MGI:2179327		2.18E-05
15413	Hoxb5	MGI:96186		2.21E-05
16475	Jub	MGI:1341886		2.26E-05
22275	Urod	MGI:98916		2.26E-05
227541	Camk1d	MGI:2442190		2.60E-05
14664	Slc6a9	MGI:95760		2.60E-05
101867	Rrp8	MGI:1914251		2.63E-05
11863	Arnt	MGI:88071		2.63E-05
66102	Cxcl16	MGI:1932682		2.82E-05
67379	Dedd2	MGI:1914629		2.82E-05
12752	Cln3	MGI:107537		2.82E-05
13389	Dll3	MGI:1096877		2.82E-05
108075	Ltbp4	MGI:1321395		2.82E-05
230793	Ahdc1	MGI:2444218		2.83E-05
66073	Txndc12	MGI:1913323		3.09E-05
109934	Abr	MGI:107771		3.25E-05
70821	4921507P07Rik	MGI:1918071		3.61E-05
20624	Eftud2	MGI:1336880		3.61E-05
11821	Aprt	MGI:88061		4.23E-05
78914	Nadsyn1	MGI:1926164		4.33E-05
226517	Smg7	MGI:2682334		4.64E-05
69551	2310022B05Rik	MGI:1916801		4.75E-05
11606	Agt	MGI:87963		4.75E-05
73647	Capn9	MGI:1920897		4.75E-05
21349	Tal1	MGI:98480		4.93E-05
73711	Fam125a	MGI:1920961		4.94E-05
69550	Bst2	MGI:1916800		4.94E-05
72355	2210021J22Rik	MGI:1919605		4.96E-05
231147	Sh3tc1	MGI:2678949		5.83E-05
231103	Gckr	MGI:1096345		5.95E-05
67661	Ift172	MGI:2682064		5.95E-05
57783	Tnip1	MGI:1926194		6.59E-05
67134	Nop56	MGI:1914384		6.65E-05
12416	Cbx2	MGI:88289		7.02E-05
107829	Thoc5	MGI:1351333		7.02E-05
11449	Chrng	MGI:87895		8.15E-05
22379	Fmnl3	MGI:109569		8.15E-05
14465	Gata6	MGI:107516		8.15E-05
13728	Mark2	MGI:99638		8.15E-05
69726	Smyd3	MGI:1916976		8.15E-05
414801	Itprip	MGI:3042776		8.49E-05
13019	Ctf1	MGI:105115		8.49E-05
71687	Tmem25	MGI:1918937		8.49E-05
68183	Bcas2	MGI:1915433		8.57E-05
67839	Gpsm1	MGI:1915089		8.57E-05
15932	Idua	MGI:96418		8.57E-05
52815	Ldhd	MGI:106428		8.57E-05
170947	Myoz3	MGI:2179296		8.57E-05
19153	Prx	MGI:108176		8.57E-05
13056	Cyb561	MGI:103253		1.05E-04
67968	Ooep	MGI:1915218		1.10E-04
214987	Chtf8	MGI:2443370		1.10E-04
21771	Cirh1a	MGI:1096573		1.10E-04
28015	Grinl1a	MGI:107282		1.43E-04
16490	Kcna2	MGI:96659		1.43E-04
19989	Rpl7	MGI:98073		1.43E-04
242894	Actr3b	MGI:2661120		1.71E-04
52163	Camk1	MGI:1098535		1.81E-04
80888	Hspb8	MGI:2135756		1.88E-04
11931	Atp1b1	MGI:88108		1.96E-04
58220	Pard6b	MGI:2135605		1.96E-04
21789	Tfpi2	MGI:108543		1.96E-04
68365	Rab14	MGI:1915615		2.09E-04
73453	1700067K01Rik	MGI:1920703		2.18E-04
13043	Cttn	MGI:99695		2.18E-04
19951	Rpl32	MGI:98038		2.32E-04
58222	Rab37	MGI:1929945		2.34E-04
216856	Nlgn2	MGI:2681835		2.43E-04
67713	Dnajc19	MGI:1914963		2.51E-04
69583	Tnfsf13	MGI:1916833		2.56E-04
71833	Dcaf7	MGI:1919083		2.57E-04
382035	Pabpnl1	MGI:2685954		3.17E-04
103743	Tmem98	MGI:1923457		3.17E-04
13430	Dnm2	MGI:109547		3.51E-04
74552	Nipal3	MGI:1921802		3.51E-04
27267	Cars	MGI:1351477		4.37E-04
72657	2700094K13Rik	MGI:1919907		4.44E-04
78541	Asb8	MGI:1925791		4.44E-04
381350	BC061194	MGI:3040687		4.44E-04
53420	Syt5	MGI:1926368		4.44E-04
15171	Hcrt	MGI:1202306		4.98E-04
107029	Me2	MGI:2147351		5.66E-04
79456	Recql4	MGI:1931028		5.85E-04
67676	Rpp21	MGI:1914926		5.85E-04
114889	Vsx1	MGI:1890816		5.85E-04
23834	Cdc6	MGI:1345150		6.85E-04
241303	Fam78a	MGI:2443569		6.94E-04
14149	Fdxr	MGI:104724		6.94E-04
21991	Tpi1	MGI:98797		6.94E-04
66965	2310061F22Rik	MGI:1914215		7.89E-04
76560	Prss8	MGI:1923810		8.62E-04
217732	2310044G17Rik	MGI:1919185		9.28E-04
216874	Camta2	MGI:2135957		9.29E-04
74347	4632415K11Rik	MGI:1921597		9.80E-04
69225	Carkd	MGI:1913353		
66337	1700025K23Rik	MGI:1913587		
70163	2210415F13Rik	MGI:1917413		
66976	2410002F23Rik	MGI:1914226		
66469	2810405K02Rik	MGI:1913719		
74026	Msl1	MGI:1921276		
78118	4930451I11Rik	MGI:1925368		
77629	Sphkap	MGI:1924879		
68175	4930591A17Rik	MGI:1915425		
214604	4932411E22Rik	MGI:3045332		
381062	2210404J11Rik	MGI:1917317		
71607	Snx20	MGI:1918857		
231603	A630023P12Rik	MGI:2445162		
233544	A630091E08Rik	MGI:2442837		
319590	A730018C14Rik	MGI:2442339		
58238	Fam181b	MGI:1930951		
237868	Sarm1	MGI:2136419		
329165	Abi2	MGI:106913		
74159	Acbd5	MGI:1921409		
241118	Accn4	MGI:2652846		
11674	Aldoa	MGI:87994		
109674	Ampd2	MGI:88016		
68737	Angel1	MGI:1915987		
11772	Ap2a2	MGI:101920		
226548	Aph1a	MGI:2385110		
11861	Arl4a	MGI:99437		
494468	Armcx5	MGI:2148026		
107503	Atf5	MGI:2141857		
320707	Atp2b3	MGI:1347353		
320063	B230354K17Rik	MGI:2443272		
54422	Barhl1	MGI:1859288		
12022	Barx1	MGI:103124		
235044	BC018242	MGI:2384575		
229600	BC028528	MGI:2385885		
212123	Dcaf15	MGI:2684420		
70456	Brp44	MGI:1917706		
212632	Iffo2	MGI:2140675		
12325	Camk2g	MGI:88259		
12348	Car11	MGI:1336193		
243846	Ccdc9	MGI:1921443		
20302	Ccl3	MGI:98260		
18106	Cd244	MGI:109294		
12509	Cd59a	MGI:109177		
69681	Cdk3	MGI:1916931		
71389	Chd6	MGI:1918639		
12654	Chi3l1	MGI:1340899		
68947	Chst8	MGI:1916197		
29876	Clic4	MGI:1352754		
73381	Cmtm2a	MGI:2447160		
12814	Col11a1	MGI:88446		
72832	Crtac1	MGI:1920082		
109672	Cyb5	MGI:1926952		
170716	Cyp4f13	MGI:2158641		
211135	D130040H23Rik	MGI:2444324		
78725	D730001G18Rik	MGI:1925975		
13346	Des	MGI:94885		
110524	Dgkq	MGI:102918		
13360	Dhcr7	MGI:1298378		
12934	Dpysl2	MGI:1349763		
13488	Drd1a	MGI:99578		
209645	Bend7	MGI:2443100		
69352	Necab1	MGI:1916602		
112405	Egln1	MGI:1932286		
208691	Eif5a2	MGI:1933735		
13717	Eln	MGI:95317		
54325	Elovl1	MGI:1858959		
12686	Elovl3	MGI:1195976		
12496	Entpd2	MGI:1096863		
13842	Epha8	MGI:109378		
328035	Fads6	MGI:3039592		
14085	Fah	MGI:95482		
72393	Faim2	MGI:1919643		
14115	Fbln2	MGI:95488		
235180	Fez1	MGI:2670976		
14256	Flt3l	MGI:95560		
64339	Fndc4	MGI:1917195		
14282	Fosb	MGI:95575		
17301	Foxd2	MGI:1347471		
329934	Foxo6	MGI:2676586		
232288	Frmd4b	MGI:2141794		
108148	Galnt2	MGI:894694		
14432	Gap43	MGI:95639		
14588	Gfra4	MGI:1341873		
20340	Glg1	MGI:104967		
63986	Gmfg	MGI:1927135		
14710	Gngt2	MGI:893584		
77596	Gpr110	MGI:1924846		
101612	Grwd1	MGI:2141989		
14976	H2-Ke2	MGI:95908		
15126	Hba-x	MGI:96019		
98758	Hnrnpf	MGI:2138741		
15483	Hsd11b1	MGI:103562		
72552	Hsdl1	MGI:1919802		
66320	Tmem208	MGI:1913570		
15896	Icam2	MGI:96394		
212111	Inpp5a	MGI:2686961		
73914	Irak3	MGI:1921164		
228550	Itpka	MGI:1333822		
244694	Kdm4d	MGI:3606484		
16526	Kcnk2	MGI:109366		
16533	Kcnmb1	MGI:1334203		
239217	Kctd12	MGI:2145823		
20218	Khdrbs1	MGI:893579		
17775	Laptm4a	MGI:108017		
234684	Lrrc29	MGI:2443262		
241846	Lsm14b	MGI:3040677		
83409	Robld3	MGI:1932697		
17174	Masp1	MGI:88492		
17201	Mc3r	MGI:96929		
17433	Mobp	MGI:108511		
244238	Mrgpre	MGI:2441884		
17690	Msi1	MGI:107376		
14489	Mtpn	MGI:99445		
17855	Mvk	MGI:107624		
17857	Mx1	MGI:97243		
18432	Mybbp1a	MGI:106181		
140781	Myh7	MGI:2155600		
17920	Myo6	MGI:104785		
241159	Neu4	MGI:2661364		
11922	Neurod6	MGI:106593		
53972	Ngef	MGI:1858414		
18073	Nid1	MGI:97342		
18107	Nmt1	MGI:102579		
14767	Nmur1	MGI:1341898		
223649	Nrbp2	MGI:2385017		
18213	Ntrk3	MGI:97385		
99543	Olfml3	MGI:1914877		
259015	Olfr1038	MGI:3030872		
218066	Olfr11	MGI:104715		
258506	Olfr95	MGI:2177478		
246190	Otoa	MGI:2149209		
237987	Otop2	MGI:2388365		
233571	P2ry6	MGI:2673874		
67054	Paics	MGI:1914304		
71904	Paqr7	MGI:1919154		
18507	Pax5	MGI:97489		
93885	Pcdhb14	MGI:2136749		
93874	Pcdhb3	MGI:2136737		
72057	Phf10	MGI:1919307		
78928	Pigt	MGI:1926178		
320795	Pkn1	MGI:108022		
18844	Plxna1	MGI:107685		
67037	Pmf1	MGI:1914287		
18993	Pou3f3	MGI:102564		
227721	Ppapdc3	MGI:2445183		
19017	Ppargc1a	MGI:1342774		
56031	Ppie	MGI:1917118		
53892	Ppm1d	MGI:1858214		
19064	Ppy	MGI:97753		
23992	Prkra	MGI:1344375		
19127	Prop1	MGI:109330		
241638	RP23-100C5.8	MGI:2656976		
114662	Prss29	MGI:2149952		
23996	Psmc4	MGI:1346093		
57296	Psmd8	MGI:1888669		
103554	Psme4	MGI:2143994		
19291	Purb	MGI:1338779		
235442	Rab8b	MGI:2442982		
19365	Rad52	MGI:101949		
109905	Rap1a	MGI:97852		
54354	Rassf5	MGI:1926375		
19651	Rbl2	MGI:105085		
93686	Rbm9	MGI:1933973		
67865	Rgs10	MGI:1915115		
215160	Rhbdd2	MGI:1915612		
67053	Rpp14	MGI:1914303		
20130	Rras	MGI:98179		
75953	Samd7	MGI:1923203		
282619	Sbsn	MGI:2446326		
56807	Scamp5	MGI:1928948		
67815	Sec14l2	MGI:1915065		
20335	Sec61g	MGI:1202066		
20719	Serpinb6a	MGI:103123		
101943	Sf3b3	MGI:1289341		
20418	Shc3	MGI:106179		
20493	Slc10a1	MGI:97379		
268512	Slc26a11	MGI:2444589		
215436	Slc35e3	MGI:2448489		
209837	Slc38a5	MGI:2148066		
12180	Smyd1	MGI:104790		
214105	Sox30	MGI:1341157		
211949	Spsb4	MGI:2183445		
20810	Srm	MGI:102690		
19143	St14	MGI:1338881		
20450	St8sia2	MGI:106020		
22116	Tsks	MGI:1347560		
320554	Tcp11l1	MGI:2444263		
21647	Tcte3	MGI:98642		
276891	Timd4	MGI:2445125		
57813	Tk2	MGI:1913266		
107770	Tm6sf2	MGI:1933210		
230770	Tmem39b	MGI:2682939		
66260	Tmem54	MGI:1913510		
99887	Tmem56	MGI:1923195		
211499	Tmem87a	MGI:2441844		
235559	Topbp1	MGI:1920018		
22030	Traf2	MGI:101835		
22051	Trip6	MGI:1343458		
56434	Tspan3	MGI:1928098		
22141	Tub	MGI:2651573		
94232	Ubqln4	MGI:2150152		
22227	Ucp1	MGI:98894		
105372	Utp15	MGI:2145443		
213081	Wdr19	MGI:2443231		
68818	Zfand2b	MGI:1916068		
319535	Zfp182	MGI:2442220		
30928	Zfp238	MGI:1353609		
57247	Zfp276	MGI:1888495		
29813	Zfp385a	MGI:1352495		
77652	Zfp422-rs1	MGI:3028594		
52696	Zwint	MGI:1289227		
